Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
973.9708783340639,68.08579930466668,3.525456941889576,23.83,86.06,182548.0,189.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.83,86.06,182548.0,189.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.83,86.06,182548.0,189.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.83,86.06,182548.0,189.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.605,85.963,94349.0,254.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.895,85.877,110543.0,1.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.575,85.928,401060.0,130.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.488,85.983,148735.0,96.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.826,85.969,1120416.0,567.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.495,86.028,595017.0,152.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.599,86.118,71737.0,64.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.609,86.117,237288.0,195.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.494,86.031,459926.0,125.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.595,86.127,1154438.0,256.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.491,86.02,589473.0,62.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.586,86.091,275931.0,399.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.489,86.013,141960.0,75.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.588,86.099,382231.0,320.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.506,86.002,13924.0,0.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.541,85.973,5043754.0,1107.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.554,85.941,1405929.0,0.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.544,85.964,530732.0,3.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.699,85.905,194052.0,421.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.586,85.912,1975441.0,499.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.691,86.125,580552.0,373.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.674,86.085,269679.0,229.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.892,9342.0,8.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.754,85.863,269518.0,406.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.585,85.882,413657.0,289.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.688,86.082,3859915.0,477.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.71,86.041,290778.0,320.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.764,85.996,52437.0,266.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.627,85.903,24349.0,55.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.586,85.943,233466.0,349.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.991,460854.0,424.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.559,86.018,179451.0,162.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.927,15319.0,123.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
